Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
1.0,754226.0,676.0,2047155.0,16837.8,18.5,11.0,432117.0,575124.0
1.0,471570.0,660.0,925946.0,16975.55,6.1,22.0,162412.0,1099714.0
1.0,352000.0,716.0,2850000.0,8597.5,11.6,8.0,293189.0,651596.0
1.0,76450.0,740.0,1071315.0,928.53,21.7,6.0,8322.0,240658.0
1.0,143264.0,695.0,811965.0,3342.67,6.0,5.0,43092.0,151206.0
1.0,133298.0,715.0,798228.0,10576.54,14.5,5.0,31692.0,115412.0
1.0,779856.0,685.0,1962814.0,39583.27,32.5,10.0,272916.0,434676.0
1.0,132682.0,740.0,954845.0,16868.77,30.0,16.0,470858.0,1060708.0
1.0,325908.0,669.0,1032042.0,21242.76,24.0,13.0,227069.0,545490.0
1.0,432476.0,700.0,2783880.0,23662.98,17.5,14.0,13186.0,77836.0
1.0,270468.0,721.0,1751895.0,18103.01,16.9,10.0,182647.0,279378.0
1.0,136620.0,720.0,890853.0,3585.87,11.2,7.0,136325.0,276430.0
1.0,62282.0,728.0,960640.0,10470.9,18.7,8.0,137769.0,175692.0
1.0,111188.0,747.0,768208.0,6126.55,8.7,11.0,80731.0,264088.0
1.0,552706.0,706.0,2291172.0,11761.38,14.3,5.0,382242.0,764412.0
1.0,217140.0,679.0,961761.0,11701.34,16.9,15.0,38988.0,73062.0
1.0,221958.0,747.0,1916910.0,10638.86,11.9,7.0,236626.0,295240.0
1.0,290686.0,727.0,1158696.0,7917.68,12.1,11.0,262295.0,395956.0
1.0,433444.0,710.0,1590946.0,25455.06,15.4,12.0,131670.0,374594.0
1.0,260392.0,707.0,1311779.0,30280.11,10.0,19.0,491530.0,1195656.0
1.0,269038.0,734.0,1355327.0,16998.16,16.0,16.0,288021.0,788414.0
1.0,502172.0,725.0,867407.0,1814.31,23.2,4.0,78622.0,185416.0
1.0,398772.0,709.0,2295960.0,9107.27,16.8,18.0,186827.0,380864.0
1.0,238128.0,723.0,875102.0,21220.91,14.2,13.0,247513.0,447810.0
1.0,64196.0,748.0,363280.0,1913.3,16.7,2.0,83847.0,404492.0
0.0,186538.0,724.0,855437.0,15255.1,13.3,7.0,94886.0,283910.0
1.0,329120.0,720.0,2747571.0,34573.35,16.0,18.0,137237.0,320408.0
1.0,66792.0,731.0,807576.0,15034.32,13.2,10.0,125666.0,575168.0
1.0,86570.0,722.0,2329039.0,8306.99,19.8,6.0,222984.0,411114.0
1.0,264550.0,676.0,971033.0,8019.14,11.8,11.0,92739.0,271194.0
1.0,339878.0,674.0,846716.0,16595.36,15.1,10.0,299250.0,396440.0
1.0,224884.0,740.0,1553744.0,11031.59,17.5,5.0,214833.0,413886.0
1.0,51964.0,685.0,2711756.0,1446.28,18.6,4.0,32395.0,38984.0
1.0,151624.0,736.0,1084919.0,4827.9,13.4,9.0,129124.0,279466.0
1.0,269962.0,746.0,1411453.0,17760.82,17.2,14.0,154204.0,930006.0
1.0,261184.0,736.0,1409762.0,20676.37,33.4,16.0,309244.0,930050.0
1.0,150326.0,712.0,723292.0,14646.53,13.5,13.0,122056.0,199606.0
1.0,268048.0,744.0,999723.0,3840.66,21.0,8.0,17290.0,62546.0
0.0,312642.0,738.0,1275071.0,16575.98,12.0,9.0,125343.0,212828.0
1.0,350592.0,705.0,756960.0,14508.4,10.6,12.0,187036.0,501336.0
1.0,496650.0,685.0,932425.0,17949.11,17.3,11.0,28367.0,280720.0
1.0,216260.0,729.0,1120620.0,12607.07,19.3,8.0,82916.0,186054.0
1.0,178046.0,727.0,769177.0,14358.11,12.7,13.0,81187.0,380578.0
1.0,441980.0,725.0,1412327.0,22479.47,17.2,10.0,359670.0,886072.0
1.0,266068.0,749.0,1244633.0,26344.64,16.8,12.0,208791.0,673420.0
0.0,429968.0,732.0,1299676.0,17469.93,26.5,6.0,466564.0,1065548.0
1.0,295636.0,739.0,1698923.0,14724.05,13.7,9.0,346693.0,782540.0
1.0,348832.0,704.0,497306.0,3257.36,13.0,4.0,90022.0,167860.0
1.0,448272.0,742.0,1045285.0,10365.83,23.1,11.0,332348.0,842050.0
1.0,266926.0,702.0,1440827.0,32538.45,23.6,19.0,311106.0,887260.0
1.0,202796.0,736.0,1284343.0,23653.48,16.2,5.0,140163.0,189376.0
0.0,134376.0,730.0,574465.0,10148.66,24.2,13.0,279186.0,560252.0
1.0,129470.0,733.0,559056.0,15094.55,22.0,12.0,141550.0,194194.0
0.0,574838.0,704.0,1217615.0,11161.36,16.5,13.0,353229.0,1048740.0
1.0,305250.0,712.0,885058.0,12390.66,9.6,6.0,110903.0,135168.0
1.0,326898.0,740.0,2070354.0,34678.42,18.2,9.0,136743.0,161216.0
0.0,161612.0,711.0,348935.0,9770.37,19.4,7.0,68704.0,100936.0
1.0,103048.0,712.0,667451.0,14906.26,20.3,17.0,101555.0,289652.0
1.0,519552.0,689.0,1589160.0,17878.05,30.3,7.0,67925.0,106150.0
1.0,281974.0,743.0,1311247.0,7474.03,16.5,12.0,274208.0,982960.0
1.0,193314.0,742.0,834746.0,6566.59,9.3,18.0,198151.0,283602.0
0.0,224048.0,724.0,1354472.0,7822.11,15.2,11.0,204364.0,333762.0
1.0,223784.0,728.0,1043651.0,4409.33,27.7,7.0,81966.0,148302.0
0.0,379522.0,722.0,1902850.0,36312.61,16.4,10.0,203452.0,319638.0
1.0,261404.0,739.0,1844900.0,37973.97,16.5,11.0,252795.0,451704.0
1.0,58674.0,706.0,540455.0,3067.17,14.9,4.0,75696.0,125224.0
1.0,327382.0,719.0,1327644.0,18144.43,14.1,11.0,261250.0,311850.0
1.0,273196.0,707.0,1177772.0,14604.35,18.0,8.0,23940.0,87428.0
1.0,44506.0,740.0,672790.0,5034.62,13.6,2.0,25859.0,33374.0
1.0,368720.0,743.0,709726.0,7925.28,25.1,9.0,161443.0,304942.0
0.0,485606.0,660.0,1200952.0,6275.13,12.6,5.0,134900.0,218482.0
1.0,132814.0,718.0,1988255.0,22202.07,14.4,6.0,420888.0,590722.0
1.0,217514.0,718.0,1175226.0,11948.15,9.2,12.0,142766.0,446754.0
1.0,178244.0,655.0,1250694.0,9161.42,13.7,13.0,131860.0,678590.0
1.0,64614.0,715.0,372020.0,10540.63,12.2,5.0,211109.0,243474.0
1.0,160512.0,739.0,866457.0,20361.73,6.0,13.0,209589.0,461362.0
1.0,179652.0,724.0,989064.0,12198.38,10.6,6.0,92264.0,177782.0
1.0,93896.0,712.0,791540.0,2935.31,9.2,6.0,77406.0,102432.0
1.0,149930.0,751.0,683392.0,9453.64,10.0,7.0,126464.0,333520.0
1.0,443784.0,692.0,996493.0,14316.31,19.6,8.0,374053.0,576730.0
1.0,253792.0,714.0,636956.0,5732.68,15.7,4.0,121182.0,147554.0
1.0,189178.0,725.0,576669.0,11869.68,7.5,12.0,149378.0,307208.0
1.0,366916.0,749.0,1186873.0,15231.73,14.9,8.0,264860.0,768614.0
1.0,167904.0,714.0,812041.0,15496.59,18.0,10.0,282245.0,638308.0
1.0,108790.0,703.0,1352952.0,19392.35,10.5,10.0,140106.0,165352.0
1.0,441980.0,725.0,1412327.0,22479.47,17.2,10.0,359670.0,886072.0
1.0,179828.0,718.0,834803.0,13983.05,16.8,11.0,83505.0,213422.0
1.0,222200.0,729.0,479750.0,13992.74,10.9,8.0,97128.0,191246.0
1.0,56100.0,729.0,775276.0,22289.28,12.6,8.0,92549.0,269236.0
1.0,607860.0,658.0,1649922.0,36848.41,16.3,12.0,496983.0,721138.0
1.0,474122.0,713.0,1726074.0,31069.37,12.3,13.0,415435.0,504196.0
1.0,283492.0,727.0,1901729.0,25673.37,15.1,13.0,355908.0,469348.0
0.0,100936.0,722.0,1255330.0,13505.2,26.3,6.0,664886.0,841368.0
1.0,224202.0,722.0,871340.0,9584.55,32.2,7.0,210045.0,318340.0
0.0,250492.0,728.0,639597.0,8527.96,13.9,14.0,349087.0,485826.0
0.0,123134.0,712.0,273429.0,1442.29,10.6,3.0,29963.0,50578.0
1.0,251372.0,736.0,1104869.0,30015.82,19.8,11.0,430787.0,682352.0
1.0,554136.0,749.0,1225120.0,11740.67,11.6,5.0,106666.0,767118.0
1.0,329494.0,732.0,722133.0,10230.36,23.0,9.0,254771.0,337128.0
1.0,329582.0,741.0,759012.0,10246.7,16.8,11.0,276792.0,336292.0
1.0,388630.0,709.0,953515.0,8502.12,16.2,10.0,161082.0,508222.0
0.0,359964.0,729.0,971470.0,10119.4,11.3,12.0,170753.0,513524.0
1.0,335588.0,722.0,2125321.0,40381.08,7.5,17.0,194579.0,494098.0
1.0,267850.0,750.0,1060257.0,21735.24,16.7,13.0,281637.0,1038576.0
0.0,390742.0,727.0,889808.0,8230.61,18.5,5.0,133589.0,180092.0
1.0,331628.0,740.0,888801.0,4999.47,23.0,5.0,132107.0,201278.0
1.0,142428.0,741.0,445531.0,10915.31,12.4,11.0,348574.0,625746.0
1.0,570108.0,723.0,1279631.0,17061.81,16.4,6.0,197676.0,735944.0
0.0,437492.0,737.0,1794721.0,25574.57,14.4,9.0,122493.0,161920.0
1.0,484264.0,711.0,912646.0,25858.62,10.9,15.0,289123.0,533962.0
1.0,578688.0,710.0,1196373.0,22870.68,17.4,16.0,604656.0,934758.0
1.0,106964.0,743.0,478382.0,9878.67,15.3,8.0,209361.0,312796.0
1.0,222156.0,693.0,763420.0,12278.37,16.0,8.0,173470.0,215512.0
1.0,281798.0,715.0,1728126.0,11463.27,17.0,8.0,156636.0,260216.0
1.0,147158.0,746.0,828039.0,11661.44,10.3,6.0,103189.0,153780.0
1.0,134178.0,737.0,791863.0,12801.63,14.9,8.0,220191.0,449680.0
0.0,207614.0,739.0,360487.0,7149.7,17.4,11.0,217132.0,498828.0
1.0,255794.0,728.0,968905.0,7097.26,10.7,9.0,104177.0,402094.0
1.0,90596.0,685.0,265582.0,2766.4,11.5,5.0,170297.0,259094.0
1.0,223916.0,745.0,604504.0,15062.44,18.0,15.0,462061.0,1244232.0
1.0,109098.0,719.0,2374373.0,34428.38,14.0,10.0,466431.0,711568.0
0.0,308330.0,744.0,1711881.0,35806.83,18.6,7.0,246525.0,330396.0
1.0,260524.0,712.0,623979.0,9619.7,15.5,6.0,254695.0,293150.0
1.0,104940.0,664.0,1150830.0,36826.56,21.8,8.0,310954.0,395230.0
1.0,185944.0,748.0,1246970.0,4593.06,26.8,7.0,162963.0,530024.0
1.0,163900.0,738.0,754908.0,9436.35,16.6,11.0,138282.0,328086.0
0.0,237446.0,695.0,782990.0,12593.2,10.0,11.0,190399.0,512688.0
1.0,204402.0,723.0,966264.0,4461.01,13.8,5.0,160018.0,230164.0
1.0,77462.0,718.0,802864.0,14451.59,13.7,6.0,23902.0,66352.0
1.0,122298.0,702.0,1440390.0,13923.77,12.3,12.0,144609.0,386716.0
1.0,107470.0,746.0,1354966.0,1117.96,8.9,2.0,80066.0,118272.0
1.0,146938.0,677.0,555807.0,16396.24,30.4,14.0,649971.0,1064492.0
1.0,88418.0,748.0,869877.0,8503.07,13.0,6.0,56753.0,277288.0
1.0,130966.0,740.0,1790750.0,15967.41,23.5,6.0,71592.0,141944.0
1.0,264484.0,744.0,1046881.0,13871.14,13.8,7.0,119472.0,646470.0
0.0,355806.0,699.0,1140532.0,28893.68,14.2,13.0,25270.0,235884.0
0.0,246862.0,737.0,1161204.0,17418.06,18.7,17.0,83562.0,418880.0
1.0,270358.0,700.0,1027349.0,7790.57,8.9,13.0,89300.0,300586.0
1.0,160908.0,741.0,1640688.0,11211.33,10.2,10.0,93480.0,284086.0
1.0,763686.0,663.0,1601757.0,34037.36,12.8,12.0,291232.0,418924.0
0.0,476454.0,703.0,1028698.0,24431.72,16.8,12.0,242079.0,547470.0
1.0,174020.0,748.0,563616.0,7139.06,17.1,22.0,182457.0,1001264.0
1.0,346500.0,739.0,1122216.0,26839.59,25.5,18.0,583015.0,833426.0
0.0,334422.0,708.0,968924.0,2107.48,23.7,4.0,80864.0,252384.0
0.0,174680.0,739.0,546877.0,6061.19,6.7,6.0,162564.0,344762.0
0.0,519970.0,717.0,1121760.0,23276.33,17.5,12.0,160873.0,209308.0
1.0,397078.0,725.0,952565.0,18400.36,27.7,18.0,359043.0,458854.0
1.0,402534.0,711.0,1807736.0,17926.88,21.2,4.0,58805.0,109648.0
1.0,267718.0,728.0,505552.0,1558.76,16.9,3.0,92663.0,247786.0
1.0,181016.0,735.0,461035.0,9681.83,10.0,15.0,284696.0,656634.0
1.0,139722.0,670.0,377986.0,7496.64,12.7,7.0,58482.0,305030.0
1.0,150172.0,674.0,1389660.0,20960.8,16.2,17.0,139289.0,225258.0
1.0,788568.0,653.0,1587298.0,33068.74,18.1,11.0,617101.0,970838.0
1.0,336402.0,698.0,736003.0,15210.83,29.5,16.0,157149.0,572242.0
1.0,435072.0,742.0,2254464.0,20102.38,19.4,15.0,381824.0,1030568.0
1.0,133870.0,717.0,1156074.0,11849.73,11.9,6.0,50198.0,149402.0
1.0,227788.0,709.0,2154638.0,25855.58,16.4,4.0,0.0,0.0
0.0,266596.0,733.0,1534896.0,12790.8,14.7,13.0,336813.0,586454.0
1.0,51656.0,692.0,535382.0,6112.3,20.0,8.0,161405.0,197978.0
1.0,193358.0,743.0,760703.0,11346.99,12.2,8.0,107331.0,225544.0
1.0,551606.0,723.0,1429142.0,2262.71,23.5,9.0,85785.0,886886.0
1.0,226688.0,712.0,1305129.0,21643.28,11.1,9.0,84436.0,237314.0
1.0,182468.0,707.0,1082240.0,31565.46,9.8,15.0,262941.0,441892.0
1.0,206800.0,737.0,1692045.0,21291.59,25.2,9.0,504412.0,746878.0
0.0,112728.0,750.0,607449.0,10225.23,19.3,8.0,146832.0,480282.0
1.0,407528.0,692.0,972230.0,16203.77,18.7,10.0,186238.0,378334.0
1.0,355366.0,738.0,1344440.0,35067.54,15.6,21.0,335882.0,594682.0
1.0,779790.0,720.0,1924130.0,4345.3,22.9,6.0,203357.0,516384.0
0.0,529562.0,709.0,1299885.0,35638.3,13.7,14.0,272650.0,447172.0
1.0,242990.0,686.0,730778.0,8403.89,27.4,9.0,107559.0,227678.0
1.0,625548.0,740.0,1625507.0,8412.06,19.4,10.0,1007.0,234718.0
1.0,397826.0,662.0,763496.0,11770.69,12.5,9.0,103056.0,401764.0
0.0,115610.0,720.0,1331197.0,23850.7,11.4,15.0,367726.0,789976.0
1.0,323466.0,687.0,1638902.0,19939.93,18.0,6.0,363204.0,455136.0
1.0,67364.0,746.0,814359.0,7872.08,6.9,18.0,44194.0,415976.0
1.0,612546.0,747.0,2172764.0,37480.16,30.6,14.0,304893.0,1172842.0
1.0,175670.0,716.0,960260.0,9602.6,16.6,8.0,140087.0,255838.0
1.0,232034.0,727.0,711227.0,11023.99,16.5,5.0,128592.0,265892.0
1.0,478346.0,680.0,1539779.0,25662.92,17.2,11.0,304988.0,719224.0
1.0,112530.0,708.0,680238.0,3089.4,4.9,4.0,81776.0,258720.0
1.0,154704.0,722.0,648907.0,15735.99,14.5,10.0,264176.0,470602.0
1.0,215776.0,741.0,744097.0,8185.2,15.6,4.0,164901.0,276320.0
1.0,26576.0,709.0,822320.0,14458.81,16.3,10.0,482486.0,712580.0
1.0,180620.0,713.0,891385.0,25627.39,14.0,14.0,173432.0,352924.0
1.0,118998.0,704.0,659300.0,4384.44,20.9,12.0,154147.0,383834.0
1.0,283888.0,700.0,1074982.0,14870.73,16.0,18.0,153140.0,480524.0
1.0,122694.0,723.0,770640.0,3943.26,13.5,9.0,75829.0,312466.0
1.0,441100.0,717.0,1123812.0,20790.37,13.1,17.0,339435.0,469546.0
1.0,118866.0,703.0,950570.0,12832.79,12.2,7.0,187644.0,268554.0
1.0,630234.0,672.0,1187196.0,22457.62,15.0,19.0,32167.0,286528.0
0.0,479336.0,663.0,1105192.0,27077.28,18.0,8.0,93499.0,134662.0
1.0,658614.0,688.0,1896010.0,8642.53,17.5,5.0,399152.0,661188.0
0.0,66198.0,738.0,658996.0,3487.26,11.4,4.0,162868.0,425678.0
0.0,131538.0,736.0,1230687.0,13640.1,33.5,14.0,151791.0,440506.0
0.0,188298.0,653.0,1451942.0,27707.7,9.4,15.0,284696.0,513480.0
0.0,171754.0,721.0,765548.0,9952.2,15.7,11.0,62567.0,135168.0
1.0,130548.0,731.0,853727.0,4233.01,16.2,12.0,28082.0,258038.0
0.0,449108.0,668.0,1532065.0,11554.28,15.5,6.0,288591.0,437954.0
1.0,343904.0,730.0,1485040.0,23884.52,18.2,9.0,254467.0,1052282.0
1.0,202202.0,740.0,1552224.0,10555.07,9.7,15.0,239799.0,588258.0
1.0,44088.0,717.0,818558.0,15211.4,19.0,9.0,221236.0,348062.0
1.0,232012.0,715.0,717535.0,18955.16,12.2,10.0,266893.0,415360.0
1.0,445478.0,705.0,2281995.0,28144.51,8.9,15.0,302214.0,667832.0
1.0,201014.0,740.0,771552.0,14981.12,16.0,7.0,95494.0,185218.0
1.0,150832.0,750.0,1457053.0,2100.45,15.7,7.0,107578.0,707740.0
1.0,98494.0,674.0,291669.0,5323.04,10.7,9.0,137674.0,295196.0
1.0,544896.0,695.0,1882330.0,36391.65,15.0,16.0,157681.0,361548.0
1.0,422092.0,723.0,1013384.0,11653.84,29.0,9.0,412680.0,651882.0
0.0,322212.0,751.0,1298612.0,6601.17,13.6,8.0,12920.0,427174.0
1.0,399652.0,726.0,1917480.0,14780.48,13.9,9.0,85272.0,710314.0
1.0,236764.0,717.0,1338455.0,37588.08,16.5,18.0,149492.0,512138.0
1.0,325248.0,742.0,1348297.0,22022.33,25.8,10.0,306223.0,661496.0
0.0,561440.0,747.0,2036496.0,24437.99,14.4,5.0,345800.0,804012.0
1.0,635756.0,656.0,1143876.0,15347.06,16.3,12.0,340613.0,796752.0
1.0,101200.0,744.0,582711.0,5584.29,14.4,6.0,166668.0,350900.0
1.0,62062.0,704.0,969323.0,1324.87,13.5,2.0,20520.0,28050.0
1.0,305052.0,747.0,1573656.0,2557.21,20.2,5.0,111587.0,196064.0
1.0,354860.0,660.0,1436552.0,38786.6,27.0,10.0,250610.0,321706.0
1.0,55594.0,748.0,672258.0,6739.3,11.5,8.0,0.0,0.0
1.0,212102.0,740.0,610622.0,13026.59,16.9,9.0,44935.0,307890.0
1.0,236236.0,746.0,680105.0,7991.21,17.4,9.0,281447.0,477114.0
0.0,242946.0,671.0,605055.0,9378.21,10.0,21.0,224124.0,682946.0
0.0,319924.0,660.0,815803.0,11489.11,10.5,7.0,261041.0,526570.0
1.0,436964.0,677.0,1056666.0,15849.8,18.1,8.0,156541.0,234784.0
1.0,239030.0,679.0,750652.0,13324.13,17.0,10.0,100985.0,422114.0
1.0,200508.0,692.0,1021535.0,5465.35,12.5,12.0,500365.0,772486.0
0.0,442508.0,722.0,1279308.0,26460.16,21.0,8.0,520505.0,812262.0
1.0,87560.0,724.0,586112.0,6984.59,8.7,7.0,54169.0,212608.0
1.0,112574.0,747.0,1166676.0,9100.05,20.3,9.0,13604.0,477576.0
1.0,113850.0,723.0,934534.0,14563.12,20.0,8.0,308313.0,434830.0
1.0,324588.0,703.0,782116.0,14078.05,20.5,8.0,199899.0,248864.0
1.0,421938.0,723.0,955909.0,18401.12,18.1,10.0,245613.0,381766.0
1.0,458898.0,723.0,1417438.0,6532.01,20.9,5.0,74233.0,244178.0
1.0,303930.0,723.0,1199945.0,28398.92,16.9,10.0,225568.0,473154.0
0.0,758076.0,712.0,1777032.0,42204.32,21.3,16.0,612731.0,1242538.0
0.0,660264.0,721.0,1634646.0,31603.46,13.0,10.0,371260.0,486288.0
1.0,251372.0,721.0,981673.0,10962.05,14.7,5.0,64714.0,113718.0
1.0,62634.0,714.0,869364.0,17025.14,16.9,12.0,83258.0,250426.0
1.0,143704.0,744.0,504222.0,5882.59,16.0,5.0,149264.0,251592.0
1.0,326546.0,745.0,1692045.0,19740.62,19.3,11.0,241110.0,594000.0
0.0,327602.0,730.0,1156207.0,13778.04,16.5,11.0,228399.0,362758.0
1.0,22396.0,721.0,1699968.0,32724.27,27.3,17.0,643397.0,844646.0
1.0,445676.0,734.0,962255.0,17240.41,21.5,13.0,64657.0,91322.0
1.0,78540.0,750.0,1319094.0,6386.66,12.6,9.0,37373.0,534160.0
1.0,248072.0,724.0,1210680.0,6335.93,17.9,8.0,266000.0,553960.0
1.0,49478.0,685.0,922412.0,25058.72,7.4,12.0,250097.0,442772.0
1.0,76890.0,737.0,284639.0,6119.52,7.4,20.0,152475.0,270358.0
0.0,327932.0,700.0,1161736.0,20233.67,24.5,9.0,106419.0,168344.0
1.0,438900.0,740.0,1762592.0,20710.38,13.8,9.0,325318.0,436480.0
1.0,188100.0,725.0,618830.0,7168.13,10.8,8.0,113449.0,297902.0
1.0,397980.0,651.0,1185543.0,22525.26,28.7,14.0,592515.0,980100.0
1.0,359568.0,737.0,1164510.0,22610.95,17.7,15.0,404168.0,660044.0
1.0,390852.0,749.0,1580439.0,18833.56,22.9,14.0,270560.0,929632.0
1.0,768702.0,700.0,2181295.0,21085.82,19.8,16.0,236113.0,412984.0
1.0,78584.0,678.0,942495.0,31023.77,17.2,10.0,227981.0,303424.0
1.0,199232.0,711.0,498446.0,12917.91,9.9,13.0,144837.0,231000.0
1.0,141746.0,705.0,616930.0,10436.51,23.2,14.0,318782.0,509124.0
0.0,242066.0,734.0,597645.0,11205.82,20.0,10.0,263340.0,637912.0
1.0,44242.0,717.0,773262.0,18622.47,13.7,11.0,176168.0,462528.0
1.0,331694.0,720.0,1024727.0,22373.07,13.5,11.0,226765.0,528308.0
0.0,97746.0,716.0,1031833.0,31298.89,9.6,14.0,429856.0,580118.0
1.0,449768.0,736.0,1650853.0,16646.09,16.6,16.0,523564.0,942832.0
1.0,126258.0,713.0,420888.0,3647.81,11.6,4.0,114817.0,161744.0
1.0,388960.0,744.0,1492944.0,5138.17,15.0,9.0,123519.0,406318.0
1.0,350196.0,693.0,1213644.0,17628.2,16.6,12.0,177156.0,325600.0
1.0,326018.0,721.0,1276363.0,15210.07,19.3,11.0,183483.0,391248.0
1.0,269390.0,674.0,1861202.0,10686.36,13.3,13.0,147098.0,482482.0
0.0,222024.0,703.0,1284704.0,27942.54,18.5,5.0,613453.0,730796.0
1.0,433532.0,708.0,1375695.0,13986.28,11.7,7.0,235942.0,342782.0
1.0,132242.0,724.0,951710.0,15544.66,8.5,7.0,127224.0,216018.0
1.0,131186.0,730.0,566466.0,9346.67,14.0,12.0,231971.0,323598.0
1.0,353518.0,717.0,1049503.0,8474.76,28.7,15.0,342703.0,464112.0
1.0,114004.0,719.0,760988.0,9956.19,12.8,9.0,61503.0,132132.0
1.0,423676.0,718.0,915914.0,13586.14,18.0,9.0,313766.0,387332.0
1.0,180202.0,722.0,500232.0,8211.99,16.5,12.0,197163.0,562298.0
1.0,216810.0,724.0,655367.0,15182.33,10.0,6.0,290092.0,412148.0
0.0,322806.0,736.0,929290.0,14775.73,12.1,7.0,295488.0,475882.0
1.0,439956.0,676.0,888972.0,8297.11,20.7,8.0,222509.0,495484.0
1.0,112156.0,694.0,1259092.0,4490.65,14.1,8.0,56848.0,116710.0
1.0,219758.0,736.0,816696.0,17150.54,12.0,11.0,279965.0,459800.0
0.0,245036.0,700.0,696559.0,15962.85,13.5,8.0,76988.0,151074.0
1.0,467874.0,735.0,1774049.0,16262.1,8.5,6.0,136971.0,294272.0
1.0,240262.0,722.0,1018989.0,10699.28,9.5,13.0,165908.0,491326.0
1.0,468820.0,715.0,1145928.0,23491.6,13.7,17.0,260243.0,548878.0
1.0,220748.0,745.0,1048477.0,15534.97,16.6,5.0,0.0,0.0
1.0,313852.0,747.0,1161660.0,12971.87,15.4,13.0,452162.0,1187186.0
1.0,257796.0,715.0,983345.0,13520.78,9.8,7.0,169100.0,358600.0
1.0,196086.0,741.0,496128.0,7359.27,20.6,8.0,183958.0,446578.0
1.0,154330.0,728.0,913919.0,14851.16,8.7,13.0,109801.0,253770.0
1.0,573892.0,724.0,1887213.0,7124.24,8.2,7.0,190266.0,881232.0
1.0,224818.0,715.0,931969.0,13824.21,12.8,10.0,152703.0,299178.0
1.0,539066.0,730.0,2458087.0,9627.49,25.6,12.0,353742.0,724944.0
1.0,607728.0,694.0,1166334.0,22646.29,33.6,11.0,140087.0,200288.0
1.0,269126.0,742.0,774744.0,16721.52,14.5,15.0,272118.0,708026.0
1.0,53966.0,698.0,242326.0,1565.03,9.1,2.0,6821.0,21582.0
1.0,214698.0,721.0,1019825.0,5991.46,26.5,8.0,248615.0,422708.0
1.0,368324.0,750.0,1403340.0,18711.2,28.7,6.0,334704.0,768966.0
0.0,606958.0,683.0,1592713.0,34906.99,18.4,16.0,344508.0,585772.0
1.0,261184.0,720.0,1184194.0,12631.39,12.3,8.0,96292.0,206866.0
1.0,107822.0,724.0,2420847.0,17793.31,27.0,7.0,33440.0,226468.0
1.0,188188.0,650.0,1134794.0,12388.0,8.2,8.0,104044.0,218240.0
1.0,368676.0,724.0,1045798.0,18040.12,18.5,12.0,93480.0,413160.0
1.0,184206.0,692.0,1176271.0,15193.54,14.0,7.0,224048.0,258918.0
1.0,94886.0,668.0,228133.0,1743.25,10.0,5.0,58881.0,107536.0
1.0,144694.0,741.0,1107320.0,12171.21,23.7,6.0,103588.0,153560.0
0.0,91080.0,680.0,2060322.0,23865.52,22.3,5.0,46265.0,153934.0
1.0,109956.0,751.0,1006506.0,9477.77,12.8,17.0,27075.0,729212.0
1.0,243936.0,734.0,995904.0,20166.98,13.9,8.0,55499.0,84216.0
1.0,151668.0,718.0,785878.0,11984.44,13.8,5.0,423947.0,524436.0
1.0,549846.0,719.0,2469259.0,23457.97,14.5,13.0,458090.0,778866.0
1.0,222662.0,733.0,1826850.0,19334.21,11.3,11.0,159049.0,296076.0
0.0,172656.0,730.0,931950.0,19648.66,9.4,10.0,366928.0,507012.0
1.0,145376.0,717.0,1085812.0,21173.41,14.8,7.0,235372.0,300806.0
1.0,44594.0,733.0,962711.0,11392.02,11.2,7.0,0.0,0.0
1.0,262174.0,748.0,1509512.0,8025.6,9.0,10.0,155952.0,1135684.0
1.0,347292.0,722.0,2436902.0,19617.12,15.9,20.0,496090.0,783662.0
1.0,214698.0,718.0,834404.0,26283.46,20.3,13.0,116850.0,520388.0
1.0,260744.0,733.0,673645.0,14146.64,15.0,15.0,321860.0,523424.0
1.0,236830.0,707.0,883196.0,15971.02,15.0,9.0,301796.0,506440.0
1.0,294712.0,693.0,678737.0,14592.76,10.8,9.0,153729.0,320738.0
0.0,553454.0,735.0,1205778.0,15675.0,16.0,9.0,220951.0,382976.0
1.0,321882.0,722.0,2159046.0,25045.04,22.0,14.0,265715.0,592812.0
1.0,312158.0,720.0,1345561.0,18165.14,24.7,15.0,154299.0,482878.0
1.0,137170.0,712.0,1573010.0,20973.53,12.6,16.0,98154.0,579832.0
1.0,162140.0,714.0,678946.0,10863.06,14.5,8.0,84246.0,301070.0
1.0,123244.0,718.0,967670.0,16692.26,14.6,10.0,86640.0,213004.0
1.0,179608.0,713.0,1318486.0,14173.81,16.7,10.0,147022.0,256014.0
1.0,267828.0,733.0,925224.0,10717.14,14.2,8.0,76817.0,156332.0
1.0,108636.0,728.0,431547.0,3704.05,17.4,8.0,112233.0,339328.0
1.0,645172.0,714.0,2043887.0,26229.69,27.4,10.0,340404.0,430320.0
1.0,217360.0,741.0,1291658.0,20235.95,17.6,13.0,218120.0,373604.0
1.0,109560.0,718.0,851504.0,27318.77,18.5,8.0,138320.0,319682.0
1.0,527736.0,737.0,1255900.0,18001.36,25.8,8.0,231648.0,584364.0
0.0,204930.0,731.0,1027349.0,12071.27,9.5,11.0,155800.0,522896.0
1.0,544566.0,682.0,1599021.0,20254.19,11.2,10.0,491112.0,771562.0
