Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
1.0,553080.0,657.0,2178122.0,24631.03,16.4,9.0,605302.0,787512.0
1.0,234102.0,728.0,1141710.0,5423.17,17.0,6.0,124146.0,151932.0
1.0,163548.0,739.0,405859.0,4160.05,12.4,11.0,63460.0,247390.0
1.0,219648.0,681.0,777822.0,8232.13,14.0,5.0,43833.0,131846.0
1.0,262284.0,738.0,1653589.0,19705.09,9.3,10.0,389804.0,732710.0
1.0,66770.0,733.0,358701.0,4573.49,19.4,8.0,121410.0,182336.0
1.0,328944.0,663.0,1231048.0,25954.57,22.5,17.0,205523.0,401302.0
1.0,288508.0,661.0,808583.0,3591.38,11.4,4.0,102714.0,172106.0
0.0,173492.0,728.0,561906.0,7258.0,23.6,5.0,229178.0,305008.0
0.0,131384.0,739.0,945630.0,23483.24,18.3,9.0,157662.0,310992.0
1.0,649374.0,675.0,1682469.0,33088.5,18.0,20.0,261098.0,439428.0
1.0,223608.0,739.0,869022.0,12745.58,12.4,9.0,195700.0,272690.0
1.0,94358.0,681.0,379050.0,2577.54,7.0,7.0,47861.0,179916.0
1.0,549450.0,728.0,2372625.0,26098.97,21.7,10.0,574218.0,1183050.0
1.0,263846.0,724.0,759544.0,13355.29,12.5,10.0,123253.0,248622.0
1.0,189310.0,735.0,488262.0,12816.83,22.5,13.0,247608.0,666754.0
1.0,545006.0,716.0,1331444.0,32842.64,22.4,7.0,640642.0,772706.0
1.0,371822.0,731.0,2198110.0,34803.25,18.5,10.0,154242.0,391666.0
1.0,337040.0,724.0,1086667.0,9598.99,13.6,5.0,344014.0,435798.0
1.0,240328.0,696.0,1124496.0,29611.69,17.2,13.0,294728.0,689436.0
0.0,414194.0,713.0,797012.0,20987.78,9.6,13.0,246430.0,458018.0
1.0,352462.0,721.0,2187850.0,40839.74,21.8,14.0,208240.0,339130.0
1.0,675048.0,732.0,2444806.0,27504.02,16.0,8.0,268964.0,339636.0
1.0,620620.0,712.0,1835058.0,27372.92,16.8,10.0,592800.0,825000.0
1.0,313874.0,742.0,2129919.0,24316.58,12.6,8.0,336642.0,508882.0
1.0,474144.0,657.0,1139601.0,23457.02,18.7,19.0,270921.0,637582.0
1.0,120912.0,735.0,801154.0,4406.29,14.4,11.0,97622.0,359986.0
1.0,448404.0,717.0,968145.0,17265.3,24.7,12.0,583661.0,1132010.0
1.0,78034.0,732.0,936130.0,1739.64,13.0,2.0,39615.0,82368.0
1.0,264946.0,746.0,858078.0,11155.09,13.7,11.0,57437.0,588522.0
1.0,254034.0,674.0,1304198.0,35539.31,12.7,12.0,43852.0,280588.0
1.0,146322.0,704.0,595384.0,6499.52,10.0,14.0,149549.0,335610.0
1.0,343200.0,726.0,1389375.0,16440.89,23.2,7.0,355661.0,591690.0
1.0,194920.0,740.0,1253145.0,19423.7,12.0,13.0,215517.0,572374.0
1.0,159962.0,747.0,690764.0,8001.47,17.2,7.0,232940.0,322256.0
1.0,358688.0,721.0,1770173.0,36288.29,13.9,14.0,160816.0,694826.0
1.0,661716.0,717.0,1619199.0,35757.24,19.7,15.0,568784.0,1081410.0
1.0,222662.0,716.0,1538392.0,19358.15,16.4,10.0,284582.0,338316.0
1.0,440044.0,745.0,1900190.0,24860.74,20.6,10.0,66120.0,204732.0
1.0,225192.0,710.0,1166904.0,10307.69,20.1,14.0,431319.0,603174.0
1.0,358688.0,729.0,1161660.0,7783.16,23.2,11.0,278882.0,767008.0
1.0,528836.0,718.0,1140912.0,19899.65,13.9,11.0,272403.0,517066.0
1.0,219846.0,711.0,572451.0,13118.74,12.8,10.0,113525.0,150216.0
1.0,200882.0,672.0,1044639.0,19499.7,12.1,14.0,231876.0,334774.0
0.0,165616.0,740.0,1087009.0,4212.3,15.2,4.0,24054.0,66286.0
1.0,219208.0,745.0,1448275.0,17499.95,13.8,10.0,391457.0,1076614.0
1.0,99616.0,741.0,1926467.0,10964.71,22.0,6.0,22515.0,30316.0
1.0,202488.0,687.0,668002.0,10799.22,16.3,11.0,88521.0,206250.0
1.0,655138.0,700.0,1874844.0,36247.06,15.4,19.0,269819.0,797016.0
0.0,224224.0,718.0,1084425.0,23947.79,16.4,17.0,327826.0,511566.0
1.0,66836.0,715.0,692550.0,11831.11,28.3,10.0,423605.0,638660.0
1.0,218988.0,736.0,1365131.0,14902.65,10.4,11.0,92758.0,206536.0
1.0,172744.0,725.0,1398647.0,6119.14,16.3,4.0,149625.0,319638.0
1.0,346478.0,744.0,2094598.0,13806.92,20.5,16.0,220704.0,443652.0
1.0,332486.0,657.0,593427.0,5533.75,13.7,2.0,198360.0,286022.0
1.0,782716.0,703.0,2510755.0,36405.9,20.8,8.0,448305.0,650496.0
1.0,101926.0,711.0,511442.0,9653.52,18.7,8.0,165547.0,276628.0
1.0,467940.0,725.0,1010325.0,6524.98,18.0,5.0,214871.0,321860.0
1.0,245234.0,705.0,813162.0,18567.18,7.4,9.0,206568.0,422576.0
1.0,88352.0,696.0,992047.0,1777.45,20.5,6.0,67032.0,103774.0
0.0,450296.0,739.0,864120.0,18578.77,22.5,7.0,59280.0,367004.0
1.0,445104.0,672.0,2104630.0,27851.34,22.4,17.0,541158.0,832128.0
0.0,179080.0,727.0,502645.0,13529.52,13.0,10.0,197011.0,333520.0
1.0,268466.0,722.0,2318532.0,21639.67,14.5,9.0,121296.0,282018.0
1.0,109406.0,732.0,944775.0,17084.8,21.2,6.0,58653.0,72182.0
1.0,402094.0,745.0,1504819.0,14170.39,22.8,14.0,292087.0,1142614.0
1.0,134288.0,721.0,1198387.0,10286.22,23.6,8.0,93119.0,109692.0
1.0,206756.0,726.0,529872.0,12981.75,15.2,6.0,120859.0,157586.0
1.0,37598.0,690.0,222718.0,3433.49,9.0,6.0,82194.0,105270.0
1.0,157080.0,720.0,1280125.0,20588.59,22.7,10.0,127756.0,283404.0
1.0,33484.0,722.0,1530108.0,18871.37,10.0,19.0,21964.0,69102.0
1.0,109978.0,751.0,1044696.0,16540.83,18.9,18.0,42826.0,378598.0
1.0,66132.0,718.0,761520.0,7107.52,21.5,6.0,52934.0,147664.0
1.0,505252.0,725.0,975555.0,18291.68,13.6,17.0,275785.0,1013760.0
1.0,108570.0,742.0,720119.0,6505.03,30.5,8.0,26087.0,97746.0
1.0,130064.0,736.0,936035.0,8658.3,16.0,9.0,140106.0,318714.0
1.0,139414.0,726.0,526794.0,7989.69,6.5,14.0,187625.0,400840.0
1.0,175890.0,706.0,856900.0,15638.52,12.0,12.0,86412.0,232144.0
1.0,388168.0,693.0,1042929.0,0.0,19.8,2.0,0.0,0.0
0.0,132682.0,718.0,630268.0,4432.89,9.8,8.0,47557.0,136972.0
1.0,108702.0,747.0,600761.0,8711.12,10.4,5.0,94620.0,258412.0
1.0,218944.0,727.0,718542.0,11616.22,16.8,12.0,10564.0,532114.0
1.0,132660.0,720.0,553755.0,4203.94,6.8,5.0,171456.0,287298.0
0.0,337634.0,728.0,653144.0,4376.08,13.1,3.0,209.0,61908.0
1.0,54098.0,739.0,411027.0,5857.13,16.0,12.0,184015.0,479864.0
1.0,49038.0,716.0,577467.0,7795.89,8.6,7.0,47652.0,77066.0
0.0,553080.0,740.0,1910640.0,2499.64,26.0,9.0,323.0,376090.0
1.0,178860.0,681.0,714457.0,11371.88,14.2,8.0,57570.0,270952.0
1.0,573936.0,723.0,2001783.0,39868.84,21.6,14.0,305653.0,941226.0
1.0,405284.0,724.0,849110.0,14364.0,15.2,15.0,151411.0,277376.0
1.0,542960.0,715.0,1688112.0,16177.74,21.2,5.0,185668.0,398860.0
1.0,203126.0,713.0,462650.0,3257.93,8.4,12.0,128098.0,281446.0
1.0,400466.0,717.0,2401847.0,16772.82,18.0,18.0,231572.0,433884.0
1.0,195184.0,712.0,483037.0,9177.57,12.0,8.0,179208.0,219340.0
1.0,441848.0,724.0,1211573.0,9197.71,14.6,5.0,163571.0,373560.0
1.0,108438.0,682.0,599298.0,3875.43,18.0,5.0,117420.0,242792.0
1.0,516010.0,678.0,1949723.0,30545.54,13.6,9.0,38399.0,49456.0
0.0,158642.0,729.0,744705.0,5250.08,12.2,3.0,136173.0,269522.0
1.0,176880.0,736.0,1107510.0,4808.52,7.9,7.0,131309.0,253418.0
1.0,323004.0,722.0,725287.0,7011.19,13.0,7.0,48374.0,189222.0
1.0,121308.0,692.0,1164168.0,17656.51,24.6,9.0,321689.0,583836.0
0.0,224224.0,727.0,1549260.0,8172.28,15.1,5.0,43225.0,152592.0
0.0,302126.0,651.0,675792.0,18640.52,9.0,15.0,175921.0,328548.0
1.0,649594.0,740.0,1577703.0,9965.88,22.1,9.0,438330.0,1188638.0
1.0,268114.0,689.0,545851.0,9734.46,9.2,7.0,145882.0,449240.0
0.0,179300.0,705.0,1355004.0,8694.59,19.6,16.0,50122.0,442970.0
1.0,133980.0,704.0,964250.0,5054.19,16.4,7.0,77140.0,109472.0
1.0,213422.0,739.0,2572733.0,29157.78,23.4,17.0,265221.0,993850.0
0.0,288838.0,677.0,661409.0,12897.39,17.2,12.0,143279.0,194722.0
1.0,187176.0,739.0,596543.0,4677.8,14.8,10.0,43662.0,295658.0
1.0,218746.0,741.0,1020148.0,11221.59,10.4,6.0,188024.0,279840.0
1.0,309452.0,737.0,1577532.0,19193.42,14.2,17.0,390944.0,687962.0
1.0,43208.0,750.0,933090.0,25115.53,31.5,12.0,460712.0,704704.0
0.0,219494.0,720.0,1118416.0,19851.96,24.5,9.0,128554.0,204204.0
0.0,167596.0,739.0,690156.0,10582.43,13.0,11.0,251256.0,486486.0
0.0,219296.0,692.0,548739.0,14038.72,9.0,10.0,157111.0,181918.0
1.0,124982.0,729.0,578208.0,11274.98,10.2,6.0,105887.0,147356.0
1.0,283250.0,696.0,684209.0,2748.35,14.0,10.0,24035.0,67540.0
1.0,442024.0,738.0,916199.0,2313.44,12.4,16.0,88521.0,316382.0
1.0,261888.0,739.0,716224.0,6684.77,30.0,9.0,33250.0,251614.0
1.0,128722.0,730.0,889390.0,14155.95,9.4,9.0,230033.0,392854.0
1.0,221034.0,693.0,819128.0,14088.88,7.9,7.0,112594.0,289718.0
1.0,464486.0,733.0,1022637.0,8155.56,14.1,7.0,252833.0,322762.0
1.0,264286.0,737.0,1570369.0,22273.13,21.6,13.0,179303.0,312686.0
1.0,318890.0,729.0,1147524.0,12909.74,18.2,17.0,224827.0,529100.0
1.0,109802.0,728.0,1137948.0,7017.27,13.5,3.0,236873.0,303050.0
1.0,473176.0,686.0,2023823.0,30525.97,21.0,9.0,415112.0,648670.0
1.0,71214.0,699.0,1057027.0,9777.4,14.0,6.0,31293.0,102916.0
1.0,142868.0,746.0,624644.0,9057.49,18.2,11.0,201571.0,674542.0
1.0,394460.0,743.0,984143.0,4445.05,16.4,8.0,118408.0,806432.0
1.0,140580.0,739.0,578151.0,3468.83,24.8,6.0,120916.0,166056.0
0.0,144232.0,728.0,1188127.0,23366.58,15.3,11.0,90003.0,179696.0
0.0,99462.0,727.0,916294.0,10689.97,23.6,10.0,107179.0,761420.0
0.0,501996.0,682.0,1492070.0,15293.86,16.8,12.0,194009.0,389312.0
1.0,263318.0,662.0,729600.0,5891.52,10.5,6.0,101840.0,259160.0
1.0,328394.0,723.0,1380198.0,30479.42,18.0,13.0,281618.0,420222.0
0.0,212102.0,723.0,417696.0,9363.39,31.9,10.0,76684.0,236764.0
1.0,77814.0,726.0,1353370.0,6687.81,15.0,6.0,36708.0,56606.0
1.0,172832.0,742.0,1119480.0,23042.63,13.1,17.0,156408.0,319968.0
1.0,452826.0,675.0,889656.0,16681.05,18.5,10.0,256196.0,478478.0
1.0,254628.0,712.0,647900.0,7180.86,13.3,8.0,268432.0,511214.0
1.0,759770.0,677.0,2249676.0,28308.48,20.1,10.0,574370.0,896302.0
1.0,272250.0,733.0,564300.0,1786.95,19.5,2.0,0.0,0.0
0.0,133606.0,745.0,769196.0,8974.08,13.1,6.0,193154.0,411862.0
0.0,388982.0,727.0,2053007.0,13378.66,18.0,19.0,216866.0,797192.0
1.0,329142.0,684.0,1421295.0,24162.11,16.9,12.0,481669.0,671132.0
1.0,153736.0,724.0,986328.0,10685.03,8.5,9.0,73834.0,156024.0
1.0,65824.0,729.0,606366.0,15361.12,10.0,5.0,33440.0,263450.0
0.0,101772.0,713.0,1123565.0,11422.99,10.8,8.0,274683.0,373736.0
1.0,66572.0,694.0,1063772.0,20743.63,8.3,5.0,51243.0,64350.0
1.0,206690.0,710.0,846013.0,9306.2,13.8,7.0,55195.0,111958.0
1.0,214786.0,717.0,1528702.0,7452.37,17.0,6.0,84987.0,146872.0
1.0,189156.0,706.0,742596.0,16646.66,12.9,18.0,231458.0,448932.0
1.0,229020.0,719.0,571938.0,8626.76,12.5,16.0,244245.0,612106.0
1.0,226468.0,710.0,1575765.0,1615.19,12.9,7.0,54853.0,167574.0
1.0,165792.0,712.0,1145472.0,22814.06,22.4,12.0,397347.0,634612.0
1.0,212190.0,724.0,992636.0,13979.63,23.4,12.0,186067.0,256498.0
1.0,143550.0,723.0,664867.0,8920.31,9.6,17.0,71155.0,150348.0
1.0,442860.0,660.0,1526080.0,16278.06,14.7,14.0,210653.0,525690.0
1.0,177254.0,708.0,1262911.0,21469.43,20.9,11.0,85348.0,236962.0
1.0,557436.0,685.0,1347955.0,24937.12,14.0,13.0,391723.0,637912.0
1.0,284834.0,737.0,1154250.0,27721.19,22.8,12.0,318668.0,729234.0
1.0,313500.0,741.0,1222156.0,5061.79,13.3,5.0,246373.0,336798.0
1.0,553740.0,694.0,1358063.0,22068.5,14.5,11.0,431433.0,835384.0
1.0,44396.0,729.0,958360.0,19805.98,21.5,10.0,587746.0,714846.0
1.0,80960.0,728.0,718675.0,15391.71,20.0,16.0,70718.0,352968.0
1.0,311630.0,706.0,1214879.0,19944.11,17.9,8.0,315932.0,473858.0
1.0,66022.0,733.0,1045323.0,10017.56,21.8,8.0,189240.0,301400.0
1.0,172942.0,710.0,1157499.0,15529.84,30.7,10.0,347738.0,575212.0
1.0,349470.0,732.0,2357900.0,8429.54,9.9,7.0,116565.0,168278.0
0.0,302940.0,740.0,1868840.0,22114.48,22.0,6.0,198664.0,259622.0
1.0,348084.0,720.0,1357664.0,11653.27,10.8,6.0,137807.0,321046.0
1.0,197560.0,735.0,1516656.0,22117.9,20.1,10.0,345002.0,737044.0
1.0,179564.0,745.0,1868460.0,18528.99,31.3,7.0,50217.0,302896.0
1.0,454630.0,656.0,2020935.0,25093.3,28.7,11.0,285342.0,358732.0
0.0,151184.0,718.0,848426.0,13221.15,17.9,10.0,163362.0,274934.0
1.0,101970.0,723.0,1142394.0,4645.69,14.6,5.0,17803.0,35288.0
0.0,190344.0,731.0,870314.0,8340.43,15.7,6.0,140809.0,239778.0
1.0,176066.0,708.0,632567.0,12071.46,12.2,8.0,206207.0,334422.0
1.0,112420.0,751.0,1747620.0,5257.49,20.5,10.0,42484.0,361724.0
1.0,528638.0,697.0,917776.0,25697.88,20.3,13.0,409545.0,572704.0
1.0,52690.0,743.0,587822.0,11266.62,12.5,7.0,32509.0,221364.0
0.0,226622.0,733.0,921025.0,15120.2,8.5,9.0,70224.0,277530.0
0.0,555830.0,730.0,1152084.0,14113.01,10.6,8.0,437019.0,990264.0
1.0,172260.0,748.0,929860.0,12165.7,12.6,13.0,146414.0,501578.0
1.0,338118.0,749.0,2180345.0,30343.19,10.5,17.0,236512.0,1117776.0
1.0,321860.0,706.0,1204505.0,22985.82,22.6,12.0,104120.0,152438.0
1.0,401192.0,748.0,1376341.0,24888.86,19.0,8.0,574009.0,890956.0
1.0,521774.0,745.0,1220427.0,10576.92,16.1,14.0,146110.0,408650.0
1.0,336028.0,691.0,1711463.0,20537.67,17.8,11.0,422085.0,581812.0
1.0,216502.0,712.0,1028394.0,7901.34,11.0,13.0,230584.0,467588.0
1.0,419760.0,716.0,1594499.0,16875.04,12.7,17.0,377796.0,1034154.0
1.0,387508.0,666.0,931247.0,21185.76,13.5,8.0,81073.0,186626.0
1.0,473044.0,700.0,2139951.0,17315.65,17.5,6.0,490238.0,601326.0
0.0,110726.0,727.0,1434272.0,31673.38,16.8,9.0,238355.0,544368.0
1.0,120208.0,715.0,927010.0,10351.58,13.9,10.0,142728.0,536558.0
1.0,58058.0,747.0,835601.0,2952.41,15.5,6.0,418589.0,735482.0
1.0,110836.0,730.0,803985.0,17419.77,7.6,11.0,123538.0,225984.0
1.0,430232.0,702.0,1207659.0,11392.21,23.2,4.0,30210.0,248072.0
1.0,229020.0,662.0,1130196.0,17047.18,11.4,4.0,119833.0,270490.0
1.0,111496.0,738.0,808773.0,19343.14,13.5,10.0,187017.0,296648.0
1.0,37752.0,715.0,767372.0,11446.74,14.2,5.0,703.0,205480.0
0.0,316800.0,745.0,1045000.0,17677.98,30.0,21.0,237652.0,1050280.0
0.0,148346.0,715.0,2232424.0,28277.32,20.0,17.0,598861.0,774774.0
1.0,163460.0,706.0,941165.0,19372.4,14.6,7.0,101821.0,159104.0
0.0,193336.0,734.0,853803.0,17147.12,11.4,15.0,110675.0,587840.0
1.0,112090.0,739.0,1161660.0,12100.72,15.7,8.0,148200.0,356774.0
1.0,110682.0,715.0,1873552.0,13676.96,22.0,5.0,129523.0,152724.0
1.0,310156.0,733.0,1123926.0,19668.8,16.7,8.0,264195.0,342562.0
1.0,71720.0,717.0,580716.0,9146.22,8.1,6.0,85424.0,185922.0
1.0,72336.0,745.0,192223.0,2806.49,12.3,4.0,8417.0,100496.0
1.0,65714.0,721.0,662074.0,1704.87,14.9,3.0,33250.0,120340.0
1.0,660264.0,699.0,1243284.0,1657.75,14.3,16.0,74024.0,519420.0
1.0,78012.0,731.0,833473.0,10397.75,13.8,7.0,215460.0,325248.0
1.0,217536.0,732.0,1333895.0,3857.19,16.8,19.0,131670.0,245872.0
1.0,357852.0,722.0,703285.0,19281.58,12.6,10.0,147953.0,256828.0
1.0,110198.0,737.0,856463.0,4760.64,5.2,10.0,141455.0,425414.0
1.0,419804.0,742.0,2060816.0,17860.38,12.5,11.0,246981.0,421784.0
1.0,78672.0,728.0,776416.0,6056.06,22.0,11.0,225093.0,506088.0
1.0,156530.0,744.0,675906.0,13461.69,10.8,9.0,125742.0,272646.0
1.0,112552.0,736.0,1431441.0,4294.38,18.0,6.0,45505.0,164626.0
1.0,494010.0,710.0,1629041.0,19141.17,20.0,17.0,492423.0,968022.0
1.0,39402.0,695.0,737219.0,11734.02,12.0,6.0,54758.0,164274.0
0.0,649374.0,716.0,1345979.0,8221.68,23.5,12.0,279718.0,551782.0
0.0,296340.0,723.0,986461.0,15701.03,19.8,9.0,165680.0,340758.0
0.0,371316.0,684.0,806018.0,7657.19,15.2,7.0,306014.0,515042.0
1.0,301048.0,745.0,1578501.0,21309.83,18.6,15.0,559037.0,1073468.0
0.0,327404.0,743.0,914223.0,20950.92,25.7,9.0,189772.0,467544.0
1.0,221034.0,713.0,954465.0,15828.33,10.0,13.0,182134.0,379984.0
1.0,258984.0,712.0,1919817.0,30717.11,21.7,13.0,103797.0,938982.0
1.0,263252.0,741.0,947340.0,9078.77,14.4,5.0,34941.0,256036.0
1.0,222574.0,714.0,1441682.0,5514.56,17.5,16.0,122968.0,271722.0
0.0,336666.0,713.0,1453785.0,17445.42,15.8,15.0,373673.0,554708.0
1.0,329868.0,723.0,2165126.0,38972.42,18.7,13.0,406505.0,821458.0
1.0,538626.0,725.0,1302469.0,11070.92,23.0,13.0,346199.0,605528.0
0.0,506066.0,703.0,1180717.0,25778.82,13.7,10.0,674671.0,1042998.0
1.0,331628.0,692.0,972268.0,19850.63,25.8,17.0,50939.0,746570.0
1.0,224488.0,724.0,969380.0,16075.71,17.9,7.0,118959.0,170676.0
1.0,259688.0,704.0,1121418.0,5457.56,13.0,8.0,183901.0,370304.0
0.0,404206.0,688.0,930886.0,19315.78,26.1,11.0,343349.0,415448.0
1.0,89078.0,700.0,1211611.0,22919.51,13.7,11.0,158650.0,206162.0
1.0,263164.0,745.0,779247.0,5006.69,15.0,3.0,165794.0,369182.0
0.0,328856.0,740.0,1382155.0,19695.59,22.2,5.0,487008.0,874258.0
1.0,326480.0,749.0,1485686.0,16218.78,16.5,11.0,233624.0,822228.0
1.0,326986.0,660.0,868927.0,15713.19,12.5,15.0,155971.0,369314.0
1.0,172854.0,731.0,1492792.0,22889.49,20.5,8.0,11134.0,17292.0
1.0,555170.0,684.0,1150716.0,23014.32,32.3,11.0,172691.0,333256.0
1.0,323202.0,711.0,744344.0,16251.46,11.0,13.0,319086.0,534688.0
1.0,154902.0,727.0,794979.0,12328.91,19.5,10.0,63897.0,303248.0
1.0,246180.0,711.0,1171749.0,17381.2,14.0,13.0,142899.0,234014.0
1.0,783244.0,717.0,1449510.0,28869.36,27.0,6.0,393718.0,0.0
1.0,335390.0,700.0,1274444.0,20072.36,17.5,9.0,120156.0,190080.0
1.0,601370.0,715.0,1896637.0,24656.11,14.6,12.0,666539.0,1256970.0
1.0,288508.0,661.0,808583.0,3591.38,11.4,4.0,102714.0,172106.0
1.0,95502.0,724.0,749740.0,15932.07,16.8,15.0,283309.0,682000.0
1.0,107404.0,699.0,604998.0,11898.37,6.8,7.0,126255.0,309056.0
1.0,225478.0,735.0,1246286.0,25652.47,13.9,14.0,167276.0,661034.0
1.0,64570.0,705.0,1263956.0,18011.43,23.7,13.0,426816.0,890450.0
1.0,393096.0,725.0,963110.0,19422.56,17.2,14.0,558676.0,778470.0
1.0,457292.0,712.0,2021676.0,36053.07,15.9,19.0,594206.0,764478.0
1.0,270094.0,747.0,1516238.0,26660.42,12.8,20.0,204649.0,346456.0
1.0,109956.0,733.0,441237.0,8824.74,20.1,15.0,274265.0,738518.0
1.0,637494.0,747.0,1226602.0,5928.57,18.3,16.0,235011.0,1188308.0
1.0,546986.0,724.0,1984037.0,22981.64,24.0,14.0,517788.0,902946.0
1.0,202686.0,721.0,567720.0,10644.75,9.0,13.0,165908.0,230054.0
1.0,177518.0,730.0,479085.0,13094.99,10.6,16.0,171418.0,554422.0
1.0,66374.0,715.0,1050757.0,21365.12,18.8,8.0,139935.0,265628.0
1.0,188848.0,749.0,741380.0,4225.79,16.8,4.0,150404.0,685652.0
0.0,290510.0,693.0,1100347.0,16780.23,30.4,13.0,141721.0,241648.0
0.0,160446.0,728.0,572812.0,16086.35,10.2,20.0,151696.0,336490.0
1.0,264660.0,664.0,1253335.0,24230.89,18.1,10.0,68381.0,251350.0
1.0,239338.0,743.0,892582.0,10190.08,17.2,12.0,187587.0,404492.0
1.0,693440.0,694.0,1946360.0,28546.55,17.1,17.0,363679.0,612942.0
0.0,112046.0,722.0,1315902.0,32129.95,12.5,13.0,260167.0,459206.0
0.0,367356.0,739.0,987905.0,9385.05,16.5,9.0,93100.0,242220.0
1.0,220154.0,723.0,912646.0,24793.29,13.5,9.0,171836.0,255420.0
1.0,435644.0,720.0,1130595.0,20915.96,10.0,12.0,269895.0,359216.0
1.0,221474.0,738.0,2295276.0,15167.89,33.0,16.0,126160.0,509014.0
1.0,203148.0,743.0,1052828.0,20705.44,13.3,11.0,434188.0,766370.0
0.0,222288.0,744.0,998279.0,13643.14,22.3,14.0,207575.0,418022.0
1.0,196108.0,714.0,846792.0,15383.35,22.6,7.0,336110.0,440242.0
1.0,222904.0,746.0,1443810.0,8795.29,23.9,8.0,259274.0,950026.0
0.0,215446.0,748.0,1009071.0,14799.86,18.2,15.0,254619.0,623282.0
1.0,105248.0,747.0,440097.0,10342.46,11.0,8.0,345724.0,707278.0
1.0,54912.0,733.0,400558.0,3281.3,12.0,7.0,125818.0,230516.0
1.0,286836.0,750.0,960773.0,22738.06,13.9,11.0,13148.0,725010.0
1.0,112266.0,714.0,926041.0,1574.15,3.7,7.0,30780.0,204776.0
1.0,79904.0,699.0,578113.0,6311.04,9.9,6.0,203680.0,291522.0
1.0,518848.0,747.0,1730862.0,23078.16,21.4,18.0,448400.0,923868.0
1.0,329846.0,662.0,1848605.0,11677.02,22.2,13.0,547637.0,784762.0
1.0,62744.0,724.0,1045190.0,6114.39,12.5,4.0,51357.0,309672.0
1.0,65186.0,721.0,1445007.0,18664.65,10.2,19.0,214016.0,1226742.0
1.0,583044.0,660.0,650712.0,2131.04,16.5,5.0,164274.0,257730.0
0.0,217910.0,728.0,602224.0,9484.99,14.0,9.0,377511.0,453442.0
1.0,560406.0,661.0,1426292.0,17709.71,14.0,12.0,152494.0,378092.0
1.0,174746.0,743.0,945136.0,10081.59,18.2,9.0,178372.0,506198.0
0.0,115170.0,665.0,359993.0,3929.96,9.7,7.0,138947.0,223762.0
1.0,231770.0,741.0,1143762.0,20873.59,22.6,8.0,376846.0,605198.0
1.0,156354.0,714.0,1062974.0,16476.23,17.7,11.0,202901.0,354332.0
1.0,309694.0,723.0,1122216.0,8715.87,29.5,6.0,128801.0,151558.0
1.0,538890.0,680.0,2792430.0,34439.97,22.4,19.0,465063.0,948068.0
1.0,177452.0,742.0,1436837.0,17840.62,20.2,9.0,198132.0,458832.0
1.0,328328.0,727.0,1159380.0,7903.05,22.9,5.0,51072.0,109714.0
1.0,249084.0,721.0,1690221.0,16479.65,13.0,5.0,525122.0,934010.0
1.0,334752.0,722.0,944414.0,15346.68,23.0,7.0,165984.0,265452.0
1.0,43428.0,746.0,2250132.0,21563.86,23.0,19.0,381691.0,625130.0
1.0,64174.0,700.0,1452949.0,8415.1,17.2,6.0,74556.0,310508.0
1.0,607068.0,715.0,1844710.0,29669.07,19.0,8.0,531829.0,789470.0
1.0,221826.0,737.0,1628414.0,17912.44,25.4,17.0,372723.0,727782.0
1.0,303886.0,745.0,880897.0,14388.13,15.2,10.0,262827.0,1017786.0
1.0,301070.0,654.0,1155618.0,23979.14,11.3,13.0,315210.0,619674.0
1.0,175670.0,716.0,960260.0,9602.6,16.6,8.0,140087.0,255838.0
0.0,176638.0,704.0,997785.0,16862.5,16.3,15.0,210197.0,590766.0
1.0,100144.0,737.0,1041675.0,12647.54,19.4,13.0,167599.0,551320.0
1.0,142384.0,727.0,436183.0,6615.61,11.4,7.0,108357.0,332794.0
1.0,106370.0,738.0,650655.0,8892.38,28.2,11.0,199823.0,668712.0
1.0,343728.0,676.0,1243094.0,17610.34,20.9,17.0,314393.0,981222.0
1.0,344652.0,742.0,1139620.0,16524.49,14.0,15.0,343045.0,467302.0
1.0,64966.0,751.0,337934.0,2207.8,20.5,15.0,25783.0,489500.0
0.0,107448.0,724.0,334039.0,3062.04,29.1,12.0,21527.0,90310.0
0.0,758230.0,654.0,1863216.0,37109.09,20.3,18.0,596980.0,1075030.0
1.0,405614.0,685.0,1654254.0,15301.84,9.8,7.0,172501.0,306350.0
1.0,238326.0,741.0,785878.0,6083.99,10.6,8.0,105830.0,197010.0
1.0,243364.0,731.0,1167702.0,19364.42,18.0,16.0,179056.0,428340.0
1.0,163482.0,724.0,1411890.0,15295.57,22.5,9.0,140068.0,187484.0
0.0,131648.0,687.0,418627.0,6488.69,14.4,9.0,111549.0,413952.0
1.0,781858.0,664.0,1929260.0,39726.72,19.4,16.0,199576.0,336380.0
1.0,192852.0,705.0,660554.0,9412.79,6.3,7.0,95114.0,299288.0
0.0,324962.0,718.0,873715.0,21988.7,22.8,22.0,184623.0,841632.0
1.0,360492.0,720.0,972895.0,11131.53,15.4,5.0,404548.0,495682.0
0.0,217360.0,710.0,1407900.0,19710.6,8.0,11.0,242098.0,292314.0
1.0,331562.0,741.0,859028.0,18397.32,31.6,14.0,500308.0,1007490.0
1.0,328482.0,730.0,1248224.0,23508.32,13.0,9.0,215555.0,440198.0
0.0,254298.0,671.0,579234.0,4923.47,13.6,5.0,198835.0,357500.0
1.0,753610.0,675.0,1673577.0,21059.22,16.3,9.0,244150.0,398178.0
